source,target,weight
12204,24046,1
12205,24048,1
12206,14994,1
12206,16034,1
12206,23616,1
12206,24049,1
12207,12215,1
12207,12408,1
12207,12639,1
12207,13850,1
12207,13920,1
12207,13943,1
12207,15553,1
12207,16908,1
12207,19734,1
12209,20874,1
12210,14413,1
12213,17456,1
12213,18121,1
12213,19674,1
12214,24050,1
12215,24051,1
12216,16790,1
12216,21255,1
12216,24052,1
12216,24053,1
12217,12771,1
12217,23621,1
12218,12487,1
12219,24054,1
12222,12477,1
12222,14398,1
12222,17244,1
12222,17323,1
12222,17328,1
12222,17335,1
12222,17342,1
12222,17345,1
12222,21926,1
12222,24055,1
12223,14096,1
12223,17782,1
12223,17784,1
12223,19553,1
12225,16984,1
12226,15233,1
12227,24056,1
12228,19141,1
12228,20451,1
12228,20627,1
12230,15122,1
12230,15412,1
12230,24057,1
12230,24058,1
12230,24059,1
12230,24060,1
12236,18098,1
12236,24061,1
12240,12284,1
12240,14262,1
12241,12834,1
12242,24062,1
12243,13430,1
12245,14338,1
12246,20995,1
12246,23560,1
12246,24064,1
12247,17229,1
12248,17102,1
12250,14595,1
12250,24065,1
12250,26305,1
12251,18814,1
12254,13556,1
12254,15622,1
12256,17282,1
12256,24066,1
12259,14803,1
12260,24067,1
12260,24068,1
12261,13826,1
12261,26321,1
12262,14104,1
12262,14582,1
12262,23562,1
12265,17447,1
12266,24069,1
12266,24070,1
12266,24071,1
12266,24072,1
12270,12276,1
12272,24073,1
12273,12274,1
12277,24074,1
12278,15222,1
12279,13110,1
12279,14193,1
12279,15306,1
12279,17572,1
12281,24075,1
12282,19138,1
12284,13051,1
12284,13185,1
12284,13199,1
12284,13606,1
12284,14269,1
12284,14296,1
12284,14701,1
12284,14784,1
12284,15371,1
12284,16246,1
12284,18232,1
12284,18234,1
12284,21854,1
12284,22644,1
12284,24077,1
12284,24078,1
12284,24079,1
12284,24080,1
12284,24081,1
12284,24082,1
12285,24083,1
12286,17155,1
12291,20869,1
12296,13406,1
12297,21565,1
12298,13869,1
12299,20003,1
12300,19775,1
12301,12421,1
12301,12965,1
12301,12975,1
12301,14611,1
12301,21311,1
12301,21313,1
12301,21314,1
12302,19102,1
12302,19673,1
12302,19675,1
12303,19675,1
12303,24084,1
12307,21052,1
12310,14278,1
12310,14282,1
12310,14562,1
12313,24086,1
12314,17928,1
12314,19456,1
12314,23481,1
12314,24087,1
12316,13869,1
12318,14604,1
12319,17793,1
12319,24088,1
12319,24089,1
12325,18339,1
12325,20178,1
12325,21120,1
12326,12328,1
12326,22378,1
12326,22379,1
12327,18399,1
12328,22379,1
12332,13424,1
12332,17321,1
12333,12365,1
12336,14450,1
12337,24092,1
12337,24093,1
12337,24094,1
12339,17900,1
12339,18241,1
12339,20434,1
12339,20903,1
12339,24095,1
12339,24096,1
12341,24099,1
12342,13551,1
12342,13726,1
12342,13735,1
12342,13971,1
12342,14152,1
12342,18092,1
12344,24102,1
12345,24103,1
12346,14772,1
12346,22188,1
12346,22355,1
12346,24104,1
12347,19295,1
12347,23389,1
12349,12366,1
12357,17581,1
12357,20732,1
12357,24106,1
12357,24107,1
12358,20319,1
12358,23742,1
12358,24109,1
12358,24110,1
12359,24111,1
12362,13356,1
12362,13987,1
12362,24112,1
12362,24113,1
12362,24114,1
12362,24115,1
12364,13895,1
12364,21487,1
12364,22092,1
12364,24116,1
12365,24118,1
12367,13808,1
12367,13936,1
12367,15905,1
12367,16109,1
12367,17313,1
12367,24120,1
12367,24121,1
12367,24122,1
12367,24123,1
12371,22134,1
12372,13052,1
12373,21063,1
12375,12376,1
12375,12380,1
12375,12385,1
12375,12386,1
12375,12722,1
12375,12770,1
12375,12779,1
12375,12786,1
12375,12846,1
12375,12847,1
12375,12848,1
12375,12849,1
12375,12851,1
12375,12852,1
12375,12853,1
12375,12854,1
12375,12856,1
12375,12857,1
12375,13292,1
12375,14009,1
12375,14632,1
12375,14633,1
12375,14634,1
12375,24125,1
12376,12377,1
12376,12378,1
12376,12380,1
12376,12385,1
12376,16556,1
12376,17773,1
12377,12380,1
12377,12381,1
12377,12385,1
12377,12846,1
12377,12848,1
12377,12853,1
12377,12858,1
12377,13774,1
12377,14632,1
12377,14633,1
12377,16934,1
12377,24126,1
12377,24127,1
12378,12379,1
12378,12389,1
12378,17773,1
12378,24128,1
12379,24129,1
12380,12386,1
12380,12856,1
12380,15473,1
12380,15801,1
12380,18323,1
12380,18325,1
12381,15590,1
12383,13258,1
12384,12699,1
12384,16202,1
12384,16263,1
12384,24130,1
12385,12481,1
12385,12844,1
12385,12856,1
12385,17803,1
12385,24131,1
12386,12855,1
12386,12857,1
12386,13258,1
12386,14634,1
12386,14637,1
12386,15238,1
12386,16066,1
12386,21513,1
12386,21971,1
12387,12388,1
12387,12391,1
12388,15590,1
12388,18375,1
12388,22212,1
12391,12828,1
12391,13025,1
12391,17244,1
12394,18139,1
12394,24132,1
12398,24134,1
12401,12402,1
12401,12403,1
12404,17906,1
12404,18906,1
12404,22138,1
12406,12411,1
12407,16249,1
12408,12639,1
12408,13850,1
12408,13943,1
12408,14399,1
12408,16908,1
12408,17351,1
12408,17355,1
12408,19734,1
12409,15291,1
12409,23471,1
12409,24135,1
12409,24136,1
12409,24137,1
12410,24138,1
12411,18124,1
12412,13259,1
12412,21294,1
12412,23958,1
12412,24140,1
12412,24141,1
12412,24142,1
12414,17178,1
12415,18771,1
12417,14425,1
12418,15234,1
12419,14119,1
12419,21314,1
12419,22678,1
12420,13051,1
12420,13071,1
12420,17068,1
12420,18999,1
12420,19209,1
12420,19210,1
12420,19211,1
12420,19212,1
12420,20483,1
12420,24033,1
12420,24145,1
12421,13134,1
12421,14611,1
12421,14757,1
12421,20586,1
12421,21313,1
12421,21314,1
12421,22674,1
12421,22675,1
12421,22678,1
12421,22730,1
12425,23583,1
12426,22545,1
12427,14718,1
12427,18002,1
12429,14121,1
12429,24147,1
12429,24148,1
12429,24149,1
12429,24150,1
12430,20255,1
12431,15262,1
12431,16424,1
12435,12497,1
12436,15475,1
12437,13071,1
12438,15905,1
12444,24151,1
12446,17814,1
12449,15136,1
12449,23634,1
12449,24152,1
12451,23409,1
12452,12468,1
12454,24153,1
12456,17543,1
12456,24091,1
12456,24154,1
12456,24155,1
12456,24156,1
12456,24157,1
12456,24159,1
12456,24160,1
12458,13178,1
12458,22449,1
12460,12461,1
12460,12470,1
12460,18099,1
12460,18100,1
12460,22087,1
12460,24161,1
12460,24162,1
12461,18099,1
12461,18100,1
12464,14587,1
12467,13258,1
12467,22782,1
12469,24163,1
12470,18100,1
12471,13989,1
12471,24164,1
12472,15117,1
12473,13107,1
12473,17013,1
12473,24165,1
12474,15534,1
12474,16556,1
12474,17125,1
12474,21971,1
12474,22701,1
12476,12484,1
12477,17342,1
12477,21926,1
12478,23010,1
12479,22101,1
12481,12482,1
12481,12988,1
12481,13039,1
12481,13041,1
12481,13258,1
12481,15045,1
12481,15151,1
12481,15181,1
12481,15185,1
12481,15186,1
12481,15188,1
12481,15221,1
12481,19904,1
12482,15151,1
12482,15184,1
12484,17245,1
12484,24167,1
12485,21955,1
12486,13929,1
12486,13983,1
12486,23515,1
12487,13870,1
12487,13922,1
12487,13923,1
12487,13926,1
12487,19300,1
12487,21213,1
12489,18782,1
12489,24168,1
12489,24169,1
12489,24170,1
12494,12687,1
12494,17640,1
12494,23879,1
12494,23881,1
12494,24171,1
12496,13657,1
12496,13658,1
12496,17811,1
12496,24172,1
12498,17911,1
12498,24173,1
12500,12501,1
12501,13163,1
12501,13165,1
12503,21695,1
12504,16555,1
12504,16557,1
12505,12506,1
12505,14938,1
12505,18340,1
12505,21676,1
12505,24174,1
12505,24175,1
12506,21676,1
12510,12680,1
12511,15853,1
12513,12556,1
12513,12780,1
12516,26302,1
12517,16203,1
12518,13058,1
12519,13291,1
12519,19198,1
12519,24179,1
12521,12522,1
12523,18304,1
12524,12525,1
12528,16868,1
12529,12531,1
12529,12542,1
12529,12543,1
12529,12546,1
12529,15103,1
12529,15993,1
12529,15994,1
12529,20356,1
12529,24180,1
12530,12531,1
12530,12543,1
12530,12544,1
12530,24181,1
12531,12543,1
12531,12544,1
12531,12546,1
12531,15103,1
12532,24182,1
12533,12543,1
12533,12544,1
12533,12546,1
12533,13111,1
12533,13815,1
12533,15047,1
12533,15103,1
12533,15246,1
12533,15996,1
12533,15998,1
12533,17252,1
12533,17800,1
12533,17802,1
12533,22354,1
12534,12537,1
12534,12538,1
12534,15998,1
12535,21933,1
12536,23409,1
12536,24183,1
12537,12538,1
12540,12543,1
12540,12544,1
12540,15103,1
12540,24184,1
12541,12544,1
12542,13813,1
12542,15103,1
12542,15994,1
12543,12544,1
12543,12546,1
12543,15103,1
12543,15246,1
12543,15993,1
12543,15996,1
12543,17675,1
12544,12545,1
12544,12546,1
12544,15103,1
12544,15246,1
12544,15999,1
12544,17675,1
12544,18822,1
12546,15103,1
12546,15246,1
12549,12552,1
12549,17958,1
12549,20221,1
12549,21984,1
12550,14337,1
12550,24185,1
12553,17179,1
12554,13038,1
12555,12815,1
12555,14365,1
12555,14373,1
12555,14375,1
12556,12812,1
12556,12838,1
12556,13844,1
12556,13989,1
12556,14070,1
12556,16910,1
12556,24186,1
12560,17896,1
12561,12916,1
12563,12565,1
12563,12566,1
12563,24187,1
12569,12830,1
12569,16158,1
12572,12801,1
12572,24188,1
12572,24189,1
12574,16183,1
12574,18105,1
12577,24190,1
12579,14520,1
12580,13403,1
12580,13411,1
12580,14222,1
12580,23946,1
12582,12583,1
12585,16112,1
12585,19549,1
12585,19550,1
12585,24191,1
12586,13869,1
12587,13400,1
12587,13551,1
12587,13726,1
12587,17145,1
12588,19018,1
12588,21850,1
12594,24193,1
12596,13426,1
12598,21901,1
12598,24194,1
12599,13469,1
12599,16959,1
12599,18082,1
12599,18090,1
12599,24195,1
12599,24196,1
12599,24197,1
12599,24198,1
12599,24199,1
12600,21431,1
12604,12821,1
12604,24201,1
12604,24202,1
12605,14227,1
12605,14918,1
12605,18517,1
12605,22635,1
12605,24203,1
12605,24204,1
12605,24205,1
12607,13763,1
12610,20097,1
12612,15181,1
12613,13596,1
12613,14990,1
12613,16825,1
12617,16555,1
12617,24206,1
12617,24207,1
12618,15511,1
12618,20750,1
12618,24208,1
12618,24209,1
12619,15499,1
12628,15666,1
12628,17756,1
12628,20563,1
12628,21205,1
12629,24210,1
12630,18249,1
12630,24211,1
12630,24212,1
12636,18998,1
12637,19776,1
12638,24213,1
12639,13228,1
12639,13441,1
12639,13466,1
12639,13850,1
12639,13920,1
12639,13924,1
12639,14731,1
12639,16908,1
12639,20393,1
12639,23202,1
12639,23676,1
12639,24214,1
12639,24215,1
12639,24216,1
12639,24217,1
12641,18132,1
12645,13055,1
12645,20206,1
12646,13506,1
12646,14504,1
12646,15748,1
12646,16851,1
12646,17584,1
12646,17592,1
12646,24218,1
12648,24219,1
12648,24220,1
12648,24221,1
12650,16791,1
12651,13869,1
12651,24222,1
12651,24223,1
12652,12655,1
12652,18646,1
12652,24224,1
12653,21400,1
12655,12662,1
12655,20758,1
12655,24224,1
12656,14262,1
12656,14767,1
12657,18826,1
12657,20088,1
12658,12841,1
12658,16888,1
12659,12913,1
12659,13688,1
12659,13691,1
12659,13692,1
12659,13693,1
12659,13694,1
12659,22536,1
12659,23383,1
12661,15673,1
12661,18711,1
12663,14983,1
12666,15349,1
12667,16787,1
12667,23569,1
12667,24226,1
12668,12672,1
12670,12671,1
12670,12855,1
12677,17947,1
12677,17948,1
12681,24227,1
12682,13302,1
12682,13307,1
12683,24228,1
12684,19472,1
12684,24229,1
12687,17640,1
12687,23881,1
12688,13134,1
12688,21314,1
12688,22678,1
12689,17244,1
12692,14389,1
12692,15150,1
12692,15668,1
12692,18511,1
12696,24231,1
12698,24232,1
12698,24233,1
12698,24234,1
12699,24235,1
12699,24236,1
12700,13144,1
12700,14049,1
12700,15067,1
12700,20593,1
12700,24238,1
12701,24239,1
12701,26321,1
12706,12868,1
12711,14301,1
12711,22299,1
12712,12713,1
12712,12715,1
12712,12762,1
12712,13976,1
12712,13978,1
12712,14069,1
12712,15952,1
12712,15956,1
12713,13978,1
12713,22764,1
12713,24241,1
12713,24242,1
12714,13977,1
12714,13979,1
12716,12717,1
12716,12718,1
12717,12718,1
12717,12719,1
12717,23103,1
12718,12719,1
12722,12841,1
12722,12860,1
12722,13258,1
12722,24243,1
12723,13679,1
12723,24244,1
12724,24245,1
12725,18124,1
12725,21685,1
12725,24246,1
12725,24248,1
12726,14747,1
12726,16995,1
12726,17546,1
12726,17619,1
12726,19510,1
12726,19511,1
12726,19517,1
12730,24249,1
12730,24250,1
12735,12803,1
12736,23774,1
12739,16801,1
12740,15253,1
12742,12884,1
12744,24251,1
12748,15223,1
12748,17755,1
12749,12832,1
12749,13028,1
12749,16564,1
12749,19366,1
12751,16003,1
12751,19802,1
12751,23016,1
12758,18125,1
12758,19615,1
12758,24252,1
12759,24253,1
12761,13536,1
12761,14909,1
12761,16215,1
12761,19616,1
12761,21516,1
12761,21517,1
12761,21518,1
12761,21519,1
12762,13978,1
12762,13979,1
12762,15680,1
12762,15681,1
12762,15682,1
12762,15951,1
12762,15952,1
12762,18050,1
12764,13258,1
12764,21185,1
12765,23505,1
12766,14772,1
12767,24254,1
12770,12841,1
12770,12843,1
12770,12846,1
12770,12848,1
12770,12851,1
12770,12852,1
12770,12853,1
12770,12855,1
12770,12858,1
12770,13258,1
12770,13292,1
12770,13774,1
12770,14009,1
12770,14631,1
12770,14632,1
12770,14633,1
12770,14634,1
12770,16066,1
12770,16556,1
12770,16578,1
12770,18007,1
12770,24255,1
12771,18018,1
12771,18022,1
12773,24256,1
12774,18100,1
12774,21689,1
12775,13924,1
12776,14144,1
12777,15373,1
12777,18012,1
12779,12786,1
12779,12842,1
12779,12849,1
12779,12852,1
12779,12859,1
12779,12861,1
12779,13258,1
12779,15238,1
12779,24258,1
12781,13145,1
12782,21108,1
12785,15312,1
12785,21253,1
12786,12842,1
12786,12852,1
12786,12876,1
12786,15238,1
12788,26295,1
12797,16656,1
12797,19261,1
12797,24259,1
12801,12812,1
12805,13626,1
12805,16559,1
12806,12809,1
12806,15334,1
12809,15334,1
12809,17678,1
12811,12814,1
12811,21356,1
12811,22449,1
12811,24260,1
12811,24261,1
12813,21675,1
12814,21356,1
12814,24262,1
12815,13077,1
12815,14365,1
12815,14373,1
12815,14378,1
12815,19161,1
12815,24264,1
12816,13991,1
12816,14485,1
12816,14552,1
12816,17727,1
12818,14414,1
12818,14817,1
12818,17700,1
12818,24266,1
12819,15214,1
12819,15215,1
12820,13171,1
12820,13173,1
12820,13174,1
12820,13176,1
12820,13177,1
12820,14512,1
12820,15202,1
12820,24267,1
12821,24201,1
12821,24202,1
12822,13730,1
12823,22750,1
12827,24268,1
12828,13155,1
12828,14508,1
12828,15480,1
12828,17733,1
12829,14508,1
12832,16564,1
12834,13426,1
12835,21512,1
12836,17604,1
12837,18185,1
12837,19029,1
12838,24270,1
12839,24269,1
12840,14442,1
12840,14463,1
12840,14474,1
12840,19437,1
12840,26333,1
12841,12843,1
12841,12848,1
12841,12851,1
12841,12852,1
12841,12853,1
12841,12855,1
12841,12857,1
12841,13292,1
12841,14009,1
12841,14631,1
12841,14632,1
12841,14633,1
12841,14634,1
12841,24271,1
12842,12852,1
12842,12854,1
12842,12859,1
12842,15238,1
12843,12848,1
12843,13258,1
12843,14009,1
12843,16230,1
12843,17480,1
12843,17867,1
12843,20993,1
12845,12851,1
12845,12852,1
12845,12858,1
12845,13258,1
12845,14009,1
12845,20993,1
12845,20994,1
12846,13258,1
12846,14481,1
12846,14631,1
12846,14632,1
12846,14633,1
12846,14989,1
12846,16066,1
12846,16578,1
12846,17773,1
12846,17867,1
12847,12850,1
12847,12852,1
12847,12870,1
12847,13258,1
12847,14009,1
12847,15238,1
12848,12853,1
12848,14481,1
12848,14634,1
12848,14989,1
12848,16066,1
12848,16556,1
12848,16578,1
12848,17773,1
12848,17867,1
12848,21514,1
12849,12852,1
12849,12853,1
12849,12856,1
12849,13258,1
12850,13000,1
12850,15238,1
12850,15243,1
12850,21523,1
12850,24272,1
12851,13258,1
12851,14634,1
12851,14989,1
12851,16066,1
12851,16556,1
12851,17773,1
12852,12854,1
12852,12856,1
12852,12875,1
12852,12876,1
12852,13258,1
12852,15238,1
12852,16556,1
12852,19049,1
12852,20864,1
12852,24273,1
12852,24274,1
12852,24275,1
12853,12857,1
12853,13258,1
12853,14989,1
12853,16556,1
12854,12872,1
12854,12873,1
12854,12874,1
12854,12875,1
12854,12876,1
12854,13258,1
12854,15238,1
12856,13258,1
12856,18100,1
12856,23320,1
12857,13258,1
12857,14009,1
12857,14481,1
12857,14633,1
12857,15238,1
12857,17850,1
12857,18007,1
12858,13258,1
12858,14634,1
12859,22829,1
12859,24276,1
12860,14638,1
12861,15239,1
12861,24277,1
12863,14245,1
12863,14257,1
12863,24278,1
12864,12865,1
12864,12866,1
12864,14069,1
12864,15679,1
12864,17650,1
12864,19108,1
12864,19998,1
12864,24279,1
12865,12866,1
12865,14069,1
12865,14746,1
12865,15679,1
12865,17650,1
12865,19998,1
12866,14069,1
12866,15679,1
12866,19998,1
12867,15228,1
12868,18644,1
12870,14636,1
12870,18011,1
12870,18830,1
12870,18831,1
12870,19614,1
12871,12875,1
12873,12875,1
12873,12876,1
12874,12875,1
12874,12876,1
12874,14638,1
12874,24280,1
12875,24281,1
12878,24282,1
12878,24283,1
12880,21309,1
12880,24284,1
12888,16064,1
12890,24285,1
12890,24286,1
12892,13110,1
12892,17572,1
12892,17834,1
12892,17836,1
12893,20987,1
12893,24287,1
12894,12906,1
12894,24119,1
12895,12900,1
12895,12903,1
12895,23135,1
12896,12904,1
12896,12906,1
12896,12922,1
12896,23135,1
12896,24290,1
12897,12906,1
12898,12910,1
12898,12921,1
12899,13118,1
12900,12904,1
12900,12921,1
12900,23135,1
12902,12914,1
12902,23282,1
12903,24291,1
12904,12905,1
12904,12906,1
12904,12920,1
12904,13118,1
12904,17482,1
12906,12915,1
12906,12920,1
12906,12922,1
12906,16772,1
12906,24119,1
12906,24288,1
12906,24289,1
12906,24292,1
12907,24293,1
12909,12910,1
12909,12921,1
12910,12918,1
12910,24119,1
12914,12922,1
12915,12917,1
12916,24294,1
12917,12918,1
12920,23135,1
12921,23136,1
12924,14626,1
12924,24295,1
12927,19153,1
12929,24296,1
12930,20162,1
12931,18105,1
12932,15160,1
12932,16613,1
12933,15534,1
12933,16078,1
12933,19078,1
12933,24297,1
12934,14796,1
12934,16945,1
12934,17638,1
12934,17639,1
12934,17648,1
12934,17649,1
12934,20483,1
12934,22849,1
12934,23749,1
12934,23886,1
12934,23887,1
12934,24298,1
12937,13646,1
12938,12939,1
12938,12942,1
12941,24300,1
12943,18355,1
12945,13186,1
12945,23609,1
12948,13293,1
12948,13614,1
12948,16251,1
12948,20256,1
12948,20257,1
12948,20259,1
12948,24301,1
12948,24302,1
12948,24303,1
12949,24304,1
12950,18068,1
12953,15844,1
12953,20482,1
12958,24305,1
12959,18340,1
12959,21087,1
12960,24306,1
12961,21750,1
12962,12963,1
12962,12964,1
12962,12968,1
12962,12969,1
12962,12971,1
12962,12972,1
12962,18343,1
12962,19435,1
12962,20851,1
12962,24307,1
12963,12964,1
12963,12967,1
12963,12968,1
12963,12969,1
12963,12971,1
12963,12973,1
12963,14485,1
12963,18343,1
12963,19327,1
12963,19425,1
12963,20850,1
12963,24308,1
12963,24309,1
12964,12968,1
12964,12969,1
12964,12971,1
12964,20850,1
12964,24311,1
12965,12975,1
12965,12978,1
12965,14614,1
12965,14757,1
12965,20586,1
12965,21313,1
12965,21314,1
12965,23088,1
12965,24312,1
12966,14485,1
12966,14612,1
12966,23395,1
12966,23396,1
12967,12969,1
12968,12969,1
12968,12971,1
12968,14485,1
12968,14612,1
12968,18343,1
12969,14612,1
12969,14613,1
12969,18343,1
12969,19426,1
12969,20851,1
12969,24307,1
12969,24313,1
12970,12972,1
12971,12972,1
12971,16958,1
12971,18265,1
12971,24309,1
12972,15552,1
12972,20854,1
12972,24314,1
12975,16335,1
12975,20962,1
12975,21311,1
12975,21313,1
12977,24315,1
12981,24316,1
12982,24317,1
12985,14430,1
12985,18439,1
12985,19504,1
12985,19926,1
12985,24318,1
12986,23873,1
12986,24319,1
12988,15151,1
12988,15184,1
12988,15187,1
12988,15188,1
12989,20377,1
12989,24320,1
12990,12997,1
12990,24321,1
12990,24322,1
12990,24323,1
12991,12995,1
12993,13171,1
12993,15206,1
13004,13219,1
13004,13221,1
13004,19353,1
13004,21986,1
13004,21988,1
13004,24324,1
13005,24325,1
13008,13311,1
13010,13011,1
13011,14837,1
13015,22387,1
13018,14010,1
13018,16407,1
13019,13021,1
13019,13024,1
13019,26302,1
13022,16407,1
13025,15815,1
13026,13028,1
13027,13654,1
13027,15458,1
13027,18582,1
13027,18981,1
13027,21174,1
13030,24103,1
13035,17798,1
13035,17799,1
13035,24328,1
13036,21528,1
13036,23967,1
13036,24329,1
13036,24330,1
13036,24331,1
13037,15048,1
13037,15458,1
13037,16828,1
13037,24332,1
13038,26301,1
13040,16794,1
13042,13700,1
13043,13176,1
13043,18994,1
13046,20100,1
13046,24333,1
13047,18714,1
13047,19547,1
13049,24335,1
13049,24336,1
13051,13071,1
13051,17068,1
13051,19209,1
13051,19211,1
13051,24337,1
13052,24338,1
13052,24339,1
13054,15170,1
13054,24342,1
13055,24343,1
13056,16684,1
13056,24344,1
13056,24345,1
13056,24346,1
13057,21538,1
13058,16379,1
13058,21855,1
13058,24349,1
13058,24350,1
13058,24351,1
13066,17448,1
13066,18433,1
13069,15697,1
13069,17252,1
13070,19166,1
13070,24354,1
13070,24355,1
13071,19211,1
13071,24146,1
13073,13618,1
13073,21423,1
13073,24356,1
13074,15342,1
13076,17934,1
13076,23124,1
13076,23125,1
13077,17173,1
13078,18033,1
13079,13080,1
13079,16713,1
13080,13082,1
13085,16047,1
13085,20590,1
13086,15144,1
13086,17459,1
13086,24358,1
13087,13307,1
13089,17114,1
13089,24359,1
13094,22300,1
13094,24360,1
13094,24361,1
13108,24362,1
13108,24363,1
13110,14193,1
13110,15306,1
13110,17572,1
13110,17834,1
13113,24364,1
13114,13313,1
13114,23580,1
13114,24365,1
13114,24366,1
13115,24367,1
13117,20794,1
13120,24368,1
13123,15540,1
13124,13206,1
13134,14757,1
13134,20586,1
13134,21313,1
13134,21314,1
13134,22674,1
13134,22675,1
13134,22678,1
13136,24370,1
13139,22447,1
13141,13146,1
13141,13159,1
13141,13279,1
13141,24371,1
13143,24372,1
13145,13147,1
13145,16170,1
13145,17816,1
13145,19685,1
13145,21173,1
13146,13268,1
13146,13271,1
13146,13279,1
13147,15535,1
13148,16170,1
13149,24373,1
13150,13996,1
13150,20180,1
13154,16478,1
13154,16603,1
13154,17575,1
13154,17591,1
13163,17560,1
13163,17564,1
13166,13168,1
13166,17625,1
13166,21309,1
13166,24374,1
13168,13169,1
13168,16174,1
13168,17250,1
13168,17625,1
13169,13503,1
13169,16174,1
13169,17250,1
13169,17625,1
13169,21309,1
13170,24375,1
13171,13173,1
13171,13174,1
13171,13176,1
13171,13177,1
13172,13175,1
13173,13176,1
13173,13177,1
13173,13178,1
13174,13176,1
13174,16731,1
