source,target,weight
541,2026,2
541,732,1
541,1638,1
541,2071,1
541,2068,1
541,911,1
541,7519,-10
542,629,2
542,2755,1
542,1638,1
542,1276,1
542,629,1
542,7557,-5
543,792,1
544,7547,2
544,563,1
544,7547,-1
544,926,-5
546,7603,2
546,734,2
546,7375,1
546,7603,5
547,1294,4
547,585,1
547,1484,1
547,777,1
547,796,1
547,1737,1
547,2146,1
547,1294,3
548,7603,2
548,7595,1
548,1157,1
548,7603,5
548,1349,1
549,1379,1
549,1579,1
549,7603,2
550,553,1
550,2910,1
551,708,3
551,1351,1
552,1513,4
552,1311,4
553,3252,1
553,3249,1
553,1561,1
553,3243,1
553,3153,1
553,1543,1
553,3090,1
553,2231,1
553,693,1
553,1321,1
553,7603,-10
554,600,10
554,1523,1
555,1058,1
555,762,-1
555,1035,3
559,652,5
559,560,5
561,2590,1
561,1087,1
562,1466,1
562,780,3
563,773,2
563,7550,2
563,1413,1
564,748,1
564,1618,1
564,7552,1
564,655,1
564,748,-10
565,1088,1
566,716,1
566,911,1
566,716,2
568,939,1
568,925,1
568,1633,1
568,657,1
569,584,10
570,863,1
570,1249,1
570,1101,1
570,1249,2
571,1281,5
571,780,5
571,1474,2
571,1103,1
573,859,5
573,1001,1
573,859,3
574,7564,3
574,857,2
574,1628,1
574,725,1
574,669,1
574,7564,5
574,857,3
575,616,3
575,2040,2
575,2039,2
575,1435,2
575,856,2
575,849,1
575,856,5
575,849,3
576,579,9
576,7564,3
576,7550,1
576,579,10
577,614,10
577,1693,1
577,7576,-5
578,727,6
578,860,1
578,994,1
578,994,2
578,2027,1
579,619,1
579,671,1
580,2705,1
580,2681,1
580,1001,1
580,865,1
582,1691,10
583,628,10
583,628,1
584,1268,2
584,1716,1
585,1859,1
585,7410,1
585,798,2
585,7600,-5
585,7604,-10
586,592,1
586,1283,1
586,2753,1
587,1167,2
587,3357,1
587,614,1
587,787,1
587,7603,1
587,1167,1
587,7603,-1
588,798,2
588,1161,1
588,796,1
588,1740,1
588,7603,1
588,7603,2
589,2154,5
589,1736,1
589,2154,2
590,6878,10
590,614,1
590,614,2
591,7565,2
591,1802,1
591,7528,-10
592,1150,1
593,1762,1
593,635,1
593,7441,-9
593,7397,-10
594,1582,1
594,1522,1
595,880,9
595,1032,2
595,1032,1
596,645,1
597,812,2
597,1862,2
597,1848,2
597,2354,1
597,1533,1
597,965,1
597,1851,1
597,1848,1
598,673,3
598,3258,1
598,2318,1
598,3219,1
598,5342,1
599,1188,3
599,1532,1
599,2320,1
599,1537,1
602,7575,1
602,702,1
603,1382,2
603,1199,2
603,7521,1
603,1009,1
603,7521,2
603,7552,-10
604,834,10
604,1202,1
605,1202,2
605,2336,2
605,3410,1
605,1554,2
605,2431,1
606,7569,10
606,1601,1
607,769,1
608,921,5
608,995,2
609,1243,2
609,1093,1
609,1089,1
610,641,2
610,2009,1
611,665,5
611,1104,2
611,667,1
611,780,1
611,1962,1
611,2517,1
611,2505,1
611,915,1
611,665,2
611,1104,1
612,676,3
612,616,2
612,1669,1
612,1638,1
613,876,1
613,738,1
613,1337,1
614,647,3
614,1166,3
614,1882,2
614,707,1
614,2068,1
614,1108,1
614,7576,-10
614,941,-10
614,647,1
614,1882,1
614,1166,1
614,7571,-1
614,7520,-1
615,7564,3
615,2554,2
615,718,1
615,1441,1
615,718,2
615,7564,2
615,2554,1
616,1446,3
616,671,2
616,1008,1
616,1446,2
616,1008,2
617,620,5
617,3134,1
617,1638,1
618,723,10
619,1688,2
619,7561,2
619,1660,1
619,1120,1
619,862,1
619,7561,-10
620,7596,3
620,2009,2
620,1117,1
620,2009,1
620,841,1
620,7596,-10
621,2843,1
622,1018,1
622,1269,1
622,2640,1
622,2645,1
622,939,1
622,1417,1
623,798,1
623,7564,1
624,2646,1
625,1469,1
625,7552,1
625,1469,4
627,5660,2
627,4017,2
627,715,1
627,4017,1
627,7549,-10
628,789,10
629,940,1
629,988,1
629,657,1
629,2088,1
629,7564,-10
630,793,2
630,1710,1
631,2908,10
631,1769,2
632,3151,1
632,1485,2
634,2207,5
634,1747,3
634,2207,1
635,2882,1
635,941,1
636,2913,10
636,2913,1
637,759,1
639,798,2
639,7512,2
639,687,1
639,7593,-5
640,2831,1
641,3254,2
641,2341,2
641,973,1
641,958,1
641,2255,1
641,762,-10
641,973,2
641,1224,1
641,762,-1
642,2263,1
642,1525,1
643,5342,3
643,3110,1
643,5342,2
644,3207,2
644,7341,1
644,3207,1
645,3165,5
645,754,1
645,1838,1
645,2343,1
645,3160,1
645,1060,1
645,2343,2
645,1060,2
645,3165,1
646,7419,3
646,1844,1
646,1844,2
647,2425,2
647,7503,-1
647,7532,-5
647,7522,-5
647,7523,-5
647,7544,-5
647,7545,-10
648,3170,10
648,821,1
648,3170,1
649,1192,1
649,1885,1
649,650,1
649,1197,1
650,7558,1
650,7507,1
651,1596,3
651,2423,2
651,1205,1
651,1596,1
651,984,1
653,1074,1
654,2041,1
654,716,1
654,718,1
654,1918,1
654,718,2
655,773,1
656,749,10
656,1161,2
656,812,1
656,813,1
656,7529,-10
656,749,9
656,937,1
657,1694,1
657,1924,1
657,2452,1
657,1644,1
657,924,1
658,7569,3
658,7569,1
661,2722,3
661,1007,1
661,1971,1
661,2571,1
662,1234,4
662,1234,3
663,2335,1
663,1241,1
663,2533,1
663,820,10
664,1279,1
664,1276,1
664,2704,1
665,1474,3
665,2100,3
665,1103,1
665,1474,2
665,923,2
665,2100,1
666,704,1
667,2649,5
667,780,1
667,2649,1
668,926,1
668,7373,1
668,926,2
669,2534,1
670,7564,3
670,7564,1
671,1123,3
671,862,2
672,3007,1
673,3058,5
673,1512,3
673,875,3
673,3058,1
673,740,1
674,1013,5
674,7564,3
675,7564,3
675,1674,1
676,1677,3
676,1008,2
676,925,1
676,2592,1
676,919,2
677,929,4
677,914,2
677,1008,1
678,930,2
678,1686,1
678,2612,1
678,2050,1
678,7327,1
679,863,1
680,1018,1
680,7564,1
680,1472,1
680,2112,1
680,854,1
680,5342,-3
680,2094,1
681,7603,3
681,2776,1
681,2719,1
681,7603,4
681,7564,-10
682,1720,1
682,2722,1
682,2721,1
682,2109,1
682,7499,1
682,2108,1
682,2715,1
682,938,1
682,732,1
682,939,1
682,1701,1
683,7565,1
683,7565,3
683,798,1
684,7457,2
685,948,8
685,7603,1
686,798,1
686,5342,-1
686,5342,1
686,798,-1
687,7565,2
687,7577,1
687,7565,1
687,7593,-10
688,1026,10
688,7594,-10
689,7580,5
689,1160,3
689,801,2
689,5342,-5
689,7580,2
690,967,2
690,1380,1
691,1367,10
691,798,1
691,1367,1
692,2225,10
693,694,1
694,812,2
694,7588,2
694,2173,1
694,7588,-10
695,803,2
695,803,1
696,2299,2
696,2299,1
700,800,2
700,2265,1
700,1527,1
700,2265,2
701,7443,5
701,890,3
701,1556,2
701,890,1
701,1556,1
701,7443,1
702,707,1
703,7340,2
703,7512,1
703,7340,1
705,1016,2
705,1182,2
705,1851,1
705,3204,1
705,812,1
705,1182,3
705,1559,2
705,1016,1
706,765,1
707,1045,1
707,1195,1
708,2325,1
708,1890,1
708,7382,-1
708,7604,-10
708,5679,-10
708,7496,-10
708,7489,-10
708,7487,-10
708,7495,-10
708,7494,-10
708,7493,-10
708,7492,-10
708,7491,-10
708,7490,-10
708,7486,-10
708,7488,-10
709,833,10
710,769,1
712,1676,2
712,744,1
712,1923,1
712,727,1
712,3480,1
712,744,3
712,1676,1
715,1921,1
715,922,1
715,7438,1
715,7552,1
715,7552,2
716,1687,1
716,2019,1
716,1630,1
716,913,1
716,1089,1
716,2495,1
716,7371,1
716,1220,1
716,1606,1
716,1687,3
716,1943,1
717,1612,1
717,2478,1
717,1413,1
718,720,1
718,1974,1
718,1931,1
719,1638,8
719,1638,2
720,7546,1
720,1979,1
720,7546,-1
725,2579,1
725,2007,1
725,1661,1
725,1113,1
726,790,10
726,7564,10
727,994,1
728,2615,5
728,2615,1
729,1656,1
729,1711,1
729,1468,1
729,2087,1
729,4311,-1
730,1018,2
730,866,2
730,1018,3
731,7328,10
731,1131,1
732,2109,1
733,1726,1
734,1280,1
735,7372,2
735,2765,1
735,2079,1
738,1181,3
738,2860,1
738,946,1
739,1783,1
739,1314,1
739,1144,1
739,2877,1
739,1754,1
739,1331,1
740,3005,1
740,7603,-10
741,876,1
741,2912,1
743,7410,1
747,7427,1
747,846,1
747,1164,1
747,1517,1
748,885,1
748,1811,1
748,3067,1
748,813,-1
748,813,-4
749,813,1
752,937,1
754,755,10
754,1823,3
754,812,1
754,2332,1
754,5342,1
756,1183,6
756,1543,3
757,1844,2
757,1844,1
757,1187,1
757,7509,1
758,1377,2
759,1871,5
759,801,1
759,894,1
759,7597,1
759,1065,1
759,1160,1
759,1871,1
759,7597,-10
760,978,10
760,978,8
761,1879,5
761,1897,3
761,824,1
761,2405,1
762,1024,3
762,7447,1
762,3358,1
762,3288,1
762,1588,1
762,2100,1
762,1024,4
766,906,1
766,1202,1
766,3276,1
767,1606,1
768,926,1
768,1349,1
770,7328,1
772,1000,2
774,2475,3
774,3133,1
774,2475,1
775,7589,2
775,7449,1
775,2494,1
775,998,1
775,7449,-10
775,7589,-10
777,5342,-7
778,1253,5
778,2012,1
778,2011,1
781,928,8
783,863,3
783,7564,3
784,1011,2
784,1451,1
784,7564,1
785,1249,5
785,2072,2
785,7564,2
785,1159,-10
785,7564,3
786,916,3
786,2599,1
786,1450,1
787,2407,1
791,7564,-10
791,7414,-10
791,7396,-10
791,7409,-10
791,7395,-10
791,7571,-10
791,7520,-10
792,2724,5
792,1638,3
792,1713,2
792,2728,1
792,2641,1
792,934,1
792,1472,1
792,2029,1
792,1159,-10
792,1713,1
792,1638,1
792,2724,1
792,7453,-10
793,1315,4
793,2836,1
793,1315,3
795,2529,10
796,7603,1
796,7603,2
798,2207,5
798,1312,5
798,1503,4
798,1498,3
798,1146,3
798,2174,3
798,1505,2
798,7397,2
798,958,2
798,957,2
798,2186,2
798,1486,2
798,1741,2
798,2844,2
798,1304,2
798,2917,1
798,874,1
798,1769,1
798,1148,1
798,1147,1
798,1766,1
798,955,1
798,2198,1
798,2884,1
798,2185,1
798,1491,1
798,1754,1
798,2183,1
798,857,1
798,2875,1
798,1144,1
798,2871,1
798,1753,1
798,1140,1
798,7573,1
798,2867,1
798,1030,1
798,951,1
798,2849,1
798,1029,1
798,946,1
798,949,-1
798,7550,-10
798,1498,2
798,2207,1
798,1486,1
798,1297,1
798,1741,1
798,2174,1
798,7550,1
801,954,2
801,2230,2
801,824,-2
801,954,1
801,2230,1
801,7604,-10
803,1540,2
803,1039,2
804,7583,3
804,1020,1
807,7553,1
811,5533,10
812,1848,2
813,5342,2
813,7595,1
813,7600,-10
815,3238,1
815,1191,1
815,5342,1
815,885,1
815,7581,-10
817,1186,1
817,2339,1
817,2339,2
822,1580,1
824,2417,1
824,1590,1
824,3323,1
824,1570,1
824,832,1
824,3383,1
824,3376,1
824,7379,1
824,3240,1
824,2828,-1
824,7552,-1
824,7415,-1
824,958,-2
825,3188,2
825,3268,1
825,3188,1
826,7525,2
826,1577,2
826,1893,1
826,2374,1
826,7525,3
826,1577,1
830,1518,3
830,2336,1
832,2420,2
836,3179,10
838,7335,10
838,7335,-10
839,3021,3
839,3021,1
841,909,1
844,2711,1
844,851,1
844,1234,1
845,991,1
848,997,3
848,7552,1
849,7564,3
849,1667,2
849,7564,2
850,1960,1
850,1405,1
850,1633,1
851,7603,1
851,1221,1
852,1639,4
853,1673,1
853,7564,1
854,1652,1
854,7603,-10
856,2543,3
856,2543,1
857,1210,1
858,1008,1
859,7419,1
859,2703,1
859,2099,1
859,7419,3
862,7564,3
862,7564,1
863,1249,2
863,7415,1
863,2068,1
863,1124,1
863,2629,1
863,1159,-10
864,1118,2
864,1118,3
865,1252,1
865,1124,1
865,1124,3
866,1256,2
866,1467,1
866,2092,1
866,1656,1
867,4311,1
868,1585,4
869,2123,2
869,2123,1
870,2111,1
871,942,3
871,7388,1
871,7603,2
871,942,2
873,1256,9
874,2204,2
874,1148,1
874,2204,1
876,1340,2
876,7553,1
876,1776,1
876,7476,-10
877,1036,1
878,5392,1
879,883,1
881,7230,1
882,7595,1
882,1348,1
884,1354,1
884,1354,4
885,1825,2
885,1826,1
885,886,2
886,7595,2
887,3237,1
888,1886,1
890,1032,1
891,893,1
892,7375,-10
894,1581,3
895,980,2
896,1071,1
897,1202,2
897,2430,1
902,2336,5
902,1388,3
902,7386,-1
902,2336,3
902,1388,2
905,3419,10
905,2336,-2
905,3419,1
905,2336,1
906,7386,1
906,3446,1
906,2430,1
906,2336,1
906,2434,1
906,7325,-1
907,2336,9
909,1960,1
911,1449,1
911,1914,1
912,1623,1
913,1142,5
913,1622,1
915,3097,3
915,1104,1
915,3097,1
915,1407,1
917,1115,1
918,1509,1
918,920,1
920,2542,1
921,1210,1
922,7508,5
922,7508,1
923,2573,2
923,2573,1
926,2069,1
926,1244,1
927,7564,3
927,2021,2
927,7564,2
930,1126,6
931,3774,3
932,2075,2
933,934,1
933,7579,-2
934,2394,1
936,1275,5
936,1466,3
937,1352,2
937,1029,2
937,1129,1
937,1342,1
937,7512,1
937,7594,-10
937,1352,1
937,1029,1
937,7594,-5
937,7551,-5
938,7550,1
939,7603,1
940,1457,1
940,2726,1
940,1133,1
941,7562,8
941,2948,1
943,1304,2
943,2149,1
944,7565,3
945,1479,1
946,1746,2
946,1741,1
946,1746,1
947,2161,2
952,1799,3
953,2336,2
953,1390,2
953,2336,1
954,1383,1
956,2218,1
957,1026,5
957,1026,3
958,3162,1
958,7504,1
961,7565,1
962,966,2
962,2292,1
962,966,1
966,3055,1
967,7581,-5
969,7595,2
969,2214,2
969,7595,1
972,1194,1
972,3178,1
973,1159,-1
975,1563,3
975,1563,4
979,2359,4
979,2359,2
979,1528,1
979,1176,1
979,1954,1
979,7550,-3
980,7512,-10
982,2398,1
982,3291,1
984,1188,2
984,2426,1
984,1188,1
988,7596,1
988,7596,-10
990,7582,1
990,2457,1
990,2458,1
992,1095,2
992,1098,2
992,1098,1
993,1420,1
994,1261,1
994,1251,1
994,5342,-3
995,1210,-4
996,1615,3
996,1615,1
1004,2010,3
1004,2010,1
1006,7564,3
1006,1011,2
1006,1671,2
1008,1297,1
1008,7600,1
1009,3405,1
1010,2115,2
1010,2110,2
1012,2098,2
1012,2730,1
1012,1689,1
1012,2600,1
1012,1257,1
1012,2098,1
1013,1015,2
1014,1259,2
1016,2370,1
1016,1366,1
1017,1448,1
1020,7583,2
1020,1769,1
1020,7583,-1
1021,2027,1
1022,7603,1
1023,7565,3
1024,7575,-10
1026,2158,1
1026,7388,2
1026,2158,2
1030,7577,2
1030,7577,3
1034,2201,1
1035,7554,1
1035,1487,1
1036,7515,-10
1037,1329,5
1037,7416,2
1038,1511,2
1038,5342,1
1038,7458,-10
1039,7603,6
1040,2982,1
1040,1164,1
1041,3157,1
1045,7595,3
1046,7426,1
1048,1811,2
1049,7443,1
1049,1052,1
1050,1868,2
1050,1868,1
1051,1173,1
1052,1062,1
1053,1063,1
1053,1815,1
1053,2285,1
1059,2357,1
1059,1153,1
1062,7514,5
1062,7514,10
1062,1176,1
1063,2225,1
1066,2393,2
1066,1881,1
1066,3263,1
1066,2393,1
1071,1195,1
1072,2336,3
1073,2413,1
1074,1208,2
1074,7386,2
1074,1075,6
1074,1208,5
1074,1396,2
1074,3445,1
1074,1904,1
1078,1521,3
1078,1908,1
1079,1405,1
1083,1095,1
1083,1927,1
1084,1443,2
1084,2489,1
1086,2689,1
1090,2470,1
1094,7504,2
1096,1696,2
1096,1696,1
1098,7371,1
1098,7589,1
1103,2081,2
1103,2081,1
1104,2513,1
1104,2516,1
1105,7564,3
1105,1635,1
1105,2510,1
1105,7564,1
1106,1107,1
1109,1110,4
1112,7498,3
1112,7564,3
1114,7564,3
1115,1692,2
1115,2020,1
1115,2020,2
1116,7564,3
1118,7564,2
1118,7564,3
1119,7564,2
1120,1267,1
1120,7439,1
1123,2095,1
1123,2063,1
1123,2095,2
1123,2063,2
1124,7374,2
1128,7603,1
1129,2351,1
1129,1440,1
1130,7550,1
1134,2202,2
1134,3428,1
1134,7580,-5
1134,7603,-10
1134,7400,-10
1134,7562,-10
1135,3184,1
1140,1308,1
1140,7603,1
1141,1142,5
1143,7562,5
1147,3254,1
1148,1760,1
1149,1500,1
1153,7600,1
1153,7411,-10
1154,3008,1
1157,7595,2
1157,7527,1
1157,7595,1
1158,7603,5
1158,7603,-10
1159,7528,-5
1159,3774,-10
1159,7602,-10
1159,7601,-10
1159,7599,-10
1159,7598,-10
1159,7604,-10
1159,7586,-10
1161,2230,1
1166,2251,2
1166,1795,1
1166,2251,1
1169,1347,2
1171,7595,1
1171,7595,-1
1173,7337,1
1175,3168,2
1175,3168,1
1176,3133,2
1176,3178,1
1176,6166,1
1176,1614,1
1182,1537,1
1186,7525,1
1187,7541,1
1187,3199,1
1187,1367,1
1187,7541,-10
1189,3255,1
1190,7512,1
1192,1878,1
1192,1691,1
1194,3315,1
1194,3311,1
1194,7531,1
1194,1869,1
1196,2391,1
1200,3384,4
1201,1586,2
1201,1586,1
1202,2336,1
1204,7163,5
1205,2336,3
1205,3369,1
1212,2444,1
1218,1615,1
1218,2608,1
1221,7552,7
1221,7603,-10
1222,2000,1
1222,7550,1
1224,3516,2
1226,2477,1
1226,1618,1
1227,7552,3
1227,7401,-10
1232,2504,2
1232,1936,1
1232,1643,3
1232,2504,1
1235,1701,1
1235,2691,1
1235,2588,1
1235,2013,1
1235,5342,-5
1237,7564,3
1237,7564,2
1240,1641,4
1240,1641,2
1241,2563,1
1243,7508,-10
1246,7564,5
1247,3774,2
1247,3774,3
1248,1250,1
1249,7498,1
1249,7564,-10
1249,7564,-1
1250,1467,3
1250,1665,1
1251,1257,1
1252,1811,2
1252,2074,1
1252,1811,5
1254,7564,3
1255,1638,1
1257,2587,1
1257,2032,1
1260,7564,3
1261,1710,1
1261,2712,1
1264,7603,1
1269,2674,1
1269,2085,1
1269,2085,2
1270,1921,1
1273,1695,1
1276,1762,1
1289,2146,1
1292,2139,-1
1293,1745,3
1298,1501,1
1298,1501,2
1302,3225,1
1308,1326,1
1313,1492,2
1314,2888,1
1318,2177,1
1320,1500,1
1320,1760,1
1322,1783,1
1323,7595,4
1323,7595,2
1323,1485,1
1326,1328,1
1326,1328,3
1328,5342,-5
1329,7416,5
1332,2248,2
1332,2235,1
1332,2248,1
1335,1530,1
1335,1808,1
1341,6014,1
1345,3041,5
1348,1349,1
1349,2292,1
1355,1544,2
1355,1798,2
1358,7394,2
1364,1557,2
1364,1557,1
1366,3133,3
1367,2349,1
1367,2349,2
1370,2390,1
1372,1575,1
1380,7435,1
1380,7346,-1
1383,1831,1
1384,1691,5
1386,1387,2
1386,1387,3
1386,7393,1
1388,1902,2
1388,1393,2
1388,7273,1
1388,7198,1
1388,2336,-5
1388,2336,4
1388,7385,3
1388,1902,3
1388,1393,3
1388,7273,-1
1389,3388,5
1389,3388,1
1390,2336,1
1393,2336,2
1393,2336,1
1397,3428,4
1400,7552,1
1401,7552,2
1401,2527,1
1401,7327,1
1401,5342,-5
1402,2635,1
1409,2597,1
1419,1624,1
1423,1981,1
1425,1596,1
1427,1696,1
1428,2528,1
1431,1661,2
1433,1657,1
1433,1921,1
1433,7373,1
1435,1626,2
1436,7564,3
1437,7564,1
1437,1451,1
1438,7564,3
1441,7564,3
1441,7564,1
1444,7564,3
1444,7564,7
1448,1605,1
1449,7603,1
1450,2050,1
1451,2644,1
1451,1963,1
1452,7570,4
1455,7564,1
1455,7564,8
1456,7603,-1
1457,1477,1
1458,2141,1
1461,2073,2
1462,7374,2
1462,2084,1
1462,7550,1
1462,7374,5
1463,2083,1
1464,2676,1
1471,7603,1
1471,1472,1
1473,7603,1
1475,7603,1
1476,1721,1
1477,2757,1
1479,2131,2
1479,7603,1
1482,1483,1
1484,2821,1
1486,1631,3
1490,3278,1
1491,1544,1
1497,1760,1
1498,1760,1
1498,1760,3
1508,7416,1
1516,1779,1
1518,7586,-10
1522,7537,-10
1522,7506,-10
1524,7590,1
1524,7590,-10
1528,3133,1
1536,1856,1
1541,7595,1
1544,1856,1
1549,3266,1
1549,1556,1
1549,1556,2
1568,7597,1
1568,7597,-10
1568,7595,-10
1572,6369,4
1581,7420,-10
1588,7436,1
1590,2429,1
1592,2361,1
1598,2336,1
1603,2054,1
1607,1916,2
1607,1916,1
1611,7552,3
1611,7550,1
1611,5342,-5
1615,1918,1
1621,2487,1
1622,2540,1
1624,2193,1
1625,2067,1
1625,7552,1
1629,1950,1
1629,7413,1
1629,1949,1
1629,7371,1
1633,7327,1
1636,1967,1
1638,2655,-10
1646,7592,-1
1649,2298,1
1649,2964,1
1650,7564,3
1653,2627,1
1654,1658,1
1654,7546,1
1654,7546,-10
1655,3774,1
1656,2089,1
1657,2011,1
1658,1999,1
1661,7564,2
1663,7564,3
1665,7564,1
1666,2506,2
1670,7564,3
1672,7564,3
1675,2032,2
1675,2032,1
1679,1978,1
1680,2045,1
1681,7564,3
1681,7564,9
1683,7524,-10
1684,3774,2
1684,3774,1
1686,2662,1
1686,2621,1
1691,7598,10
1691,7599,-10
1691,7601,-10
1691,7602,-10
1691,7595,-10
1691,5342,2
1691,7509,-10
1691,7598,-10
1691,7604,-10
1691,7574,-10
1691,7600,-10
1694,2101,1
1694,7451,-10
1697,2655,1
1697,7564,1
1698,2666,2
1698,2082,1
1698,2666,1
1700,2671,1
1701,7373,1
1703,2088,1
1704,2692,2
1704,2692,1
1705,2089,1
1709,7603,1
1710,2716,1
1716,2735,1
1723,7603,3
1726,2769,1
1740,7389,2
1740,1778,1
1741,1786,1
1760,7566,-10
1761,2897,2
1761,2897,1
1764,2940,1
1766,7512,1
1769,7553,1
1769,2908,1
1769,7553,2
1769,2203,2
1775,7565,2
1775,7565,1
1778,7416,1
1778,7416,-10
1781,2245,1
1789,5342,1
1790,5342,1
1792,7595,1
1804,2090,1
1804,3030,1
1811,7595,1
1811,3079,-10
1820,2336,1
1826,3267,1
1830,7554,1
1830,7554,-10
1831,3140,1
1838,3209,1
1841,7595,2
1846,7525,1
1857,3242,1
1864,7341,1
1864,3265,1
1866,2360,1
1868,1869,1
1868,3195,1
1868,3272,1
1869,3315,1
1870,3271,3
1870,3271,1
1873,3214,1
1878,1880,1
1879,3397,1
1883,7507,1
1889,2387,1
1895,3401,1
1895,3390,1
1905,2336,1
1914,7327,1
1918,2751,1
1918,7552,1
1929,1976,1
1930,1935,1
1930,7569,-10
1931,1987,1
1935,7569,-10
1949,7413,1
1950,7413,1
1954,3133,1
1955,1956,1
1976,2578,1
1977,1978,1
1982,1993,1
1984,1985,1
1987,2194,1
1988,7373,1
1989,2613,1
1989,2697,1
2004,7373,1
2008,7570,1
2014,7372,1
2043,7564,1
2043,7564,2
2048,7561,1
2048,7561,-10
2049,7564,2
2065,2660,1
2067,2555,1
2067,7450,-10
2078,6157,1
2081,2090,1
2084,2675,1
2090,3363,1
2101,7452,-10
2112,7603,1
2117,2737,1
2121,7550,1
2132,7565,1
2145,7603,1
2151,2577,1
2155,7344,-1
2172,7603,1
2174,7577,1
2182,7397,1
2189,2885,1
2202,2273,1
2205,7565,2
2205,7565,1
2212,7389,1
2216,7442,1
2218,7600,1
2221,7416,2
2222,7588,2
2222,7588,1
2231,7565,-10
2234,2350,1
2238,7553,1
2244,7539,-10
2244,7462,-10
2244,7600,-10
2254,3035,1
2259,7590,2
2269,2274,1
2280,5342,1
2286,3287,1
2293,2336,-2
2293,3369,2
2293,2336,1
2312,2336,1
2319,7595,2
2322,7595,2
2327,7595,2
2331,7552,-1
2336,7386,2
2336,7087,2
2336,3372,1
2336,7479,1
2336,3391,1
2336,2380,-5
2336,7544,-10
2336,3449,1
2336,3377,1
2336,3436,1
2336,3435,1
2336,3362,1
2336,3432,1
2336,3428,1
2336,2428,1
2336,2422,1
2336,7273,1
2336,6921,-1
2336,7398,-1
2336,3286,-1
2336,7364,-1
2336,7560,-2
2336,7393,-2
2336,7385,-5
2336,7604,-8
2356,2358,1
2361,2412,1
2369,7591,1
2380,7549,-10
2382,7380,2
2390,3299,1
2391,7390,-10
2396,6369,1
2396,7444,-10
2396,6369,-10
2397,3327,1
2398,3183,1
2408,7398,10
2410,2427,1
2411,7087,1
2415,3409,1
2440,7552,1
2487,7589,-1
2493,7372,1
2536,7373,1
2607,7564,1
2652,7375,1
2662,7564,1
2748,7603,1
2748,7603,5
2787,7403,-10
2788,2790,1
2789,7603,1
2794,3088,1
2811,4934,1
2828,7603,1
2866,7442,-5
2900,7411,1
2971,2975,1
3002,7594,-10
3019,7565,1
3074,7595,1
3079,7595,1
3095,7551,1
3097,7389,-10
3120,7415,1
3129,7444,1
3133,7514,1
3136,7595,1
3138,7595,1
3138,7595,2
3180,7327,-10
3186,3217,1
3197,7390,1
3227,7444,1
3228,6336,1
3270,7436,-10
3296,3299,1
3314,7412,1
3394,7591,1
3774,7561,8
3774,7561,2
4910,7455,10
4934,5342,-5
5029,7564,-10
5342,7509,-10
5342,7595,-10
5342,7584,-10
5342,7586,-10
5342,7565,-10
5342,7482,-3
5342,7500,-3
5342,7584,-4
5342,7392,-5
5342,7405,-5
5342,7407,-5
5342,7556,-5
5342,7509,-8
5342,7418,-8
5342,7595,-8
5342,7530,-10
5342,7581,-10
5342,7551,-10
5342,7594,-10
5342,7430,-10
5342,5389,-10
5342,7600,-10
5342,7427,-10
5342,7538,-10
5342,7373,-10
5342,7590,-10
5342,7588,-10
5389,7429,5
5389,7429,2
5533,7517,10
5533,7536,10
5533,7565,10
5533,7517,5
5679,7595,2
5679,7595,1
5837,7465,-10
6369,7444,-5
7328,7440,4
7328,7398,-10
7328,7440,1
7328,7564,-10
7334,7602,10
7334,7601,10
7334,7599,10
7334,7598,10
7334,7604,10
7335,7386,1
7335,7560,10
7363,7502,-1
7372,7564,-10
7372,7564,-1
7374,7564,-10
7376,7397,-2
7378,7513,1
7387,7550,1
7394,7576,-10
7394,7576,-1
7394,7571,-1
7394,7520,-1
7395,7520,10
7395,7571,6
7396,7520,6
7397,7504,-2
7398,7552,-10
7402,7511,1
7402,7511,-3
7409,7571,4
7414,7520,3
7417,7513,9
7417,7506,4
7417,7506,9
7417,7484,4
7418,7595,1
7422,7591,-5
7422,7591,1
7424,7603,-10
7428,7529,-10
7430,7530,1
7430,7551,1
7451,7452,1
7461,7595,-10
7466,7558,-10
7482,7500,1
7483,7535,10
7483,7513,3
7483,7513,7
7483,7535,5
7483,7505,3
7484,7513,3
7484,7506,2
7498,7564,-10
7498,7564,1
7504,7565,-3
7504,7565,1
7505,7535,4
7506,7513,8
7510,7591,1
7510,7591,2
7513,7535,8
7514,7604,-10
7517,7536,10
7517,7565,9
7517,7565,10
7517,7553,-10
7518,7580,-5
7518,7603,-10
7519,7564,3
7519,7564,2
7520,7571,4
7520,7571,2
7521,7531,10
7521,7552,1
7530,7581,10
7530,7584,1
7536,7565,10
7536,7553,-10
7538,7556,2
7540,7556,8
7550,7552,5
7551,7594,3
7553,7565,-10
7553,7603,-10
7556,7595,-10
7564,7570,3
7564,7596,-10
7571,7576,5
7581,7584,1
7595,7604,-10
7598,7602,10
7598,7601,10
7598,7599,10
7598,7604,10
7598,7600,10
7598,7603,-10
7599,7602,10
7599,7601,10
7599,7604,10
7599,7600,10
7600,7602,10
7600,7601,10
7600,7604,10
7601,7602,10
7601,7604,10
7602,7604,10
7603,7604,-10
